55,322.597,1.86144e+08,15-0.135907
28,111.323,1.82943e+08,15-0.206433
29,109.097,1.82819e+08,15-0.207545
30,106.915,1.82396e+08,15-0.208964
31,104.777,1.82023e+08,15-0.209426
32,102.681,1.81729e+08,15-0.210483
35,96.6426,1.80938e+08,15-0.213793
35,96.6426,1.80858e+08,15-0.213974
35,96.6426,1.80694e+08,15-0.214073
35,96.6426,1.80321e+08,15-0.21418
35,96.6426,1.79868e+08,15-0.214418
36,94.7098,1.79819e+08,15-0.214743
36,94.7098,1.79488e+08,15-0.214983
36,94.7098,1.79439e+08,15-0.215743
37,92.8156,1.79423e+08,15-0.21642
39,89.1401,1.79283e+08,15-0.218598
39,89.1401,1.77961e+08,15-0.218715
56,6.3229,1.75489e+08,15-0.462537
57,6.19644,1.74724e+08,15-0.463022
57,6.19644,1.74299e+08,15-0.463509
57,6.19644,1.73924e+08,15-0.463616
57,6.19644,1.73805e+08,15-0.463809
-1,5,1.73488e+08,15-0.562424
-1,1,1.73182e+08,15-0.653511
-1,1,1.73097e+08,15-0.65371
0,0.98,1.72849e+08,15-0.656243
1,0.9604,1.72525e+08,15-0.657255
2,0.941192,1.71967e+08,15-0.65863
2,0.941192,1.71958e+08,15-0.659416
9,0.817073,1.71347e+08,15-0.668363
10,0.800731,1.7132e+08,15-0.669169
10,0.800731,1.71265e+08,15-0.669378
10,0.800731,1.71251e+08,15-0.669633
15,0.723798,1.71249e+08,15-0.67461
15,0.723798,1.7124e+08,15-0.675075
15,0.723798,1.71211e+08,15-0.675142
15,0.723798,1.71119e+08,15-0.67532
15,0.723798,1.70879e+08,15-0.675346
18,0.681233,1.70855e+08,15-0.678003
18,0.681233,1.70811e+08,15-0.679
22,0.628347,1.70741e+08,15-0.682585
23,0.61578,1.70732e+08,15-0.683564
23,0.61578,1.70731e+08,15-0.683593
24,0.603465,1.70651e+08,15-0.685308
6,0.434063,1.69897e+08,15-0.7067
6,0.434063,1.69788e+08,15-0.707149
7,0.425382,1.69778e+08,15-0.707843
13,0.376821,1.69691e+08,15-0.714796
15,0.361899,1.69637e+08,15-0.71732
16,0.354661,1.69528e+08,15-0.718179
17,0.347568,1.69507e+08,15-0.719309
24,0.301732,1.69328e+08,15-0.726898
25,0.295698,1.68908e+08,15-0.72772
-1,0.2,1.68809e+08,15-0.751779
0,0.196,1.68807e+08,15-0.752404
-1,0.08,1.68802e+08,15-0.802475
2,0.0752954,1.68781e+08,15-0.806247
3,0.0737895,1.68678e+08,15-0.807069
11,0.0627773,1.68665e+08,15-0.815747
24,0.0482772,1.68614e+08,15-0.830388
27,0.0454381,1.68578e+08,15-0.834318
45,0.0315856,1.68557e+08,15-0.85394
49,0.0291336,1.68431e+08,15-0.858265
53,0.0268719,1.6843e+08,15-0.862942
53,0.0268719,1.6843e+08,15-0.863315
55,0.0258078,1.68427e+08,15-0.865933
69,0.0194498,1.68421e+08,15-0.88113
72,0.018306,1.68389e+08,15-0.884856
82,0.0149573,1.68387e+08,15-0.896797
85,0.0140777,1.68385e+08,15-0.899528
-1,0.08,1.68382e+08,15-0.919124
0,0.0784,1.68381e+08,15-0.923284
0,0.0784,1.68381e+08,15-0.925829
0,0.0784,1.68377e+08,15-0.92591
0,0.0784,1.68377e+08,15-0.925934
1,0.076832,1.68373e+08,15-0.927107
1,0.076832,1.68372e+08,15-0.927127
1,0.076832,1.68371e+08,15-0.927744
2,0.0752954,1.68371e+08,15-0.934977
2,0.0752954,1.6837e+08,15-0.936166
2,0.0752954,1.68368e+08,15-0.936406
3,0.0737895,1.68364e+08,15-0.937574
3,0.0737895,1.68358e+08,15-0.937659
3,0.0737895,1.68357e+08,15-0.940449
4,0.0723137,1.68356e+08,15-0.940954
4,0.0723137,1.68356e+08,15-0.941224
4,0.0723137,1.68355e+08,15-0.941365
4,0.0723137,1.68354e+08,15-0.942639
4,0.0723137,1.68353e+08,15-0.944244
5,0.0708674,1.68353e+08,15-0.94714
5,0.0708674,1.68351e+08,15-0.947595
5,0.0708674,1.68348e+08,15-0.948198
6,0.06945,1.68348e+08,15-0.951275
7,0.068061,1.68348e+08,15-0.954359
11,0.0627773,1.68343e+08,15-0.976999
11,0.0627773,1.68342e+08,15-0.978423
12,0.0615218,1.68341e+08,15-0.980682
12,0.0615218,1.68341e+08,15-0.982009
12,0.0615218,1.68339e+08,15-0.982092
12,0.0615218,1.68335e+08,15-0.982676
12,0.0615218,1.68333e+08,15-0.982925
18,0.0544986,1.68328e+08,15-1.01383
18,0.0544986,1.68326e+08,15-1.01402
19,0.0534086,1.68325e+08,15-1.01861
19,0.0534086,1.68324e+08,15-1.01899
20,0.0523405,1.68323e+08,15-1.02427
20,0.0523405,1.68323e+08,15-1.02458
21,0.0512937,1.68322e+08,15-1.02538
21,0.0512937,1.68322e+08,15-1.0254
21,0.0512937,1.68321e+08,15-1.02551
22,0.0502678,1.6832e+08,15-1.02985
22,0.0502678,1.68318e+08,15-1.03217
22,0.0502678,1.68314e+08,15-1.0322
22,0.0502678,1.68314e+08,15-1.03306
22,0.0502678,1.68314e+08,15-1.03308
23,0.0492624,1.68309e+08,15-1.03509
23,0.0492624,1.68305e+08,15-1.03754
23,0.0492624,1.68302e+08,15-1.03831
24,0.0482772,1.68299e+08,15-1.03833
24,0.0482772,1.68299e+08,15-1.0385
25,0.0473116,1.68296e+08,15-1.0451
25,0.0473116,1.68295e+08,15-1.04726
26,0.0463654,1.68294e+08,15-1.04738
26,0.0463654,1.68293e+08,15-1.04745
26,0.0463654,1.68287e+08,15-1.0512
27,0.0454381,1.68287e+08,15-1.0523
27,0.0454381,1.68287e+08,15-1.05494
28,0.0445293,1.68284e+08,15-1.05616
29,0.0436387,1.68284e+08,15-1.06035
30,0.042766,1.68284e+08,15-1.0666
30,0.042766,1.68284e+08,15-1.06817
31,0.0419107,1.68283e+08,15-1.07028
32,0.0410724,1.68282e+08,15-1.07385
37,0.0371262,1.68279e+08,15-1.10228
37,0.0371262,1.68278e+08,15-1.10234
38,0.0363837,1.68277e+08,15-1.10513
38,0.0363837,1.68276e+08,15-1.10579
39,0.035656,1.68274e+08,15-1.10699
39,0.035656,1.68274e+08,15-1.10736
39,0.035656,1.68273e+08,15-1.10807
39,0.035656,1.68273e+08,15-1.10866
39,0.035656,1.68272e+08,15-1.10946
39,0.035656,1.6827e+08,15-1.10993
39,0.035656,1.68269e+08,15-1.11019
40,0.0349429,1.68268e+08,15-1.11622
41,0.0342441,1.68267e+08,15-1.11764
41,0.0342441,1.68267e+08,15-1.11781
41,0.0342441,1.68266e+08,15-1.12001
43,0.032888,1.68266e+08,15-1.13255
44,0.0322302,1.68265e+08,15-1.13648
44,0.0322302,1.68264e+08,15-1.1372
45,0.0315856,1.68263e+08,15-1.13846
45,0.0315856,1.68262e+08,15-1.13855
45,0.0315856,1.6826e+08,15-1.13884
45,0.0315856,1.68256e+08,15-1.13915
45,0.0315856,1.68255e+08,15-1.13996
45,0.0315856,1.68255e+08,15-1.14053
45,0.0315856,1.68254e+08,15-1.14128
46,0.0309539,1.68253e+08,15-1.14342
46,0.0309539,1.68251e+08,15-1.14349
46,0.0309539,1.68251e+08,15-1.14534
46,0.0309539,1.6825e+08,15-1.14658
46,0.0309539,1.68248e+08,15-1.14682
47,0.0303348,1.68248e+08,15-1.1471
47,0.0303348,1.68247e+08,15-1.1473
47,0.0303348,1.68247e+08,15-1.14921
47,0.0303348,1.68246e+08,15-1.14935
47,0.0303348,1.68241e+08,15-1.15042
47,0.0303348,1.68241e+08,15-1.15053
48,0.0297281,1.6824e+08,15-1.15223
48,0.0297281,1.68234e+08,15-1.15243
48,0.0297281,1.68233e+08,15-1.15386
49,0.0291336,1.68232e+08,15-1.15812
49,0.0291336,1.68232e+08,15-1.15965
49,0.0291336,1.68232e+08,15-1.1603
49,0.0291336,1.6823e+08,15-1.16079
50,0.0285509,1.6823e+08,15-1.16239
50,0.0285509,1.68227e+08,15-1.16316
50,0.0285509,1.68227e+08,15-1.16455
50,0.0285509,1.68223e+08,15-1.16505
51,0.0279799,1.68223e+08,15-1.16974
52,0.0274203,1.68221e+08,15-1.17027
53,0.0268719,1.68221e+08,15-1.17706
53,0.0268719,1.6822e+08,15-1.17788
54,0.0263344,1.68213e+08,15-1.17883
54,0.0263344,1.68213e+08,15-1.18057
54,0.0263344,1.68212e+08,15-1.18194
54,0.0263344,1.6821e+08,15-1.18203
55,0.0258078,1.68209e+08,15-1.18299
55,0.0258078,1.68208e+08,15-1.18438
55,0.0258078,1.68208e+08,15-1.18587
55,0.0258078,1.68206e+08,15-1.18729
56,0.0252916,1.68205e+08,15-1.18881
56,0.0252916,1.68203e+08,15-1.19091
57,0.0247858,1.68203e+08,15-1.19319
57,0.0247858,1.68202e+08,15-1.19376
57,0.0247858,1.68199e+08,15-1.19439
57,0.0247858,1.68195e+08,15-1.19554
57,0.0247858,1.68192e+08,15-1.19608
58,0.0242901,1.68189e+08,15-1.1973
58,0.0242901,1.68189e+08,15-1.19754
58,0.0242901,1.68188e+08,15-1.20073
59,0.0238043,1.68188e+08,15-1.20109
59,0.0238043,1.68187e+08,15-1.20111
59,0.0238043,1.68186e+08,15-1.2038
59,0.0238043,1.68186e+08,15-1.20383
59,0.0238043,1.68186e+08,15-1.20528
60,0.0233282,1.68184e+08,15-1.2092
65,0.0210868,1.68183e+08,15-1.23256
65,0.0210868,1.68182e+08,15-1.23355
67,0.0202518,1.68182e+08,15-1.2391
69,0.0194498,1.68182e+08,15-1.24759
69,0.0194498,1.68179e+08,15-1.24977
70,0.0190608,1.68179e+08,15-1.25131
70,0.0190608,1.68178e+08,15-1.25172
70,0.0190608,1.68177e+08,15-1.25225
70,0.0190608,1.68174e+08,15-1.25254
70,0.0190608,1.68173e+08,15-1.25368
71,0.0186796,1.68173e+08,15-1.25517
71,0.0186796,1.68171e+08,15-1.25547
71,0.0186796,1.6817e+08,15-1.25727
71,0.0186796,1.68166e+08,15-1.25811
72,0.018306,1.68166e+08,15-1.25973
72,0.018306,1.68163e+08,15-1.26092
72,0.018306,1.68162e+08,15-1.26098
73,0.0179399,1.68161e+08,15-1.26535
74,0.0175811,1.68158e+08,15-1.26799
74,0.0175811,1.68158e+08,15-1.26801
74,0.0175811,1.68157e+08,15-1.27254
75,0.0172295,1.68157e+08,15-1.27621
76,0.0168849,1.68156e+08,15-1.27927
76,0.0168849,1.68156e+08,15-1.27986
76,0.0168849,1.68156e+08,15-1.28048
77,0.0165472,1.68156e+08,15-1.28229
77,0.0165472,1.68155e+08,15-1.28326
78,0.0162162,1.68154e+08,15-1.28541
79,0.0158919,1.68153e+08,15-1.2934
80,0.0155741,1.68152e+08,15-1.29455
80,0.0155741,1.68151e+08,15-1.2972
81,0.0152626,1.6815e+08,15-1.30142
81,0.0152626,1.6815e+08,15-1.30291
82,0.0149573,1.68146e+08,15-1.30448
82,0.0149573,1.68143e+08,15-1.30619
82,0.0149573,1.6814e+08,15-1.30747
84,0.014365,1.6814e+08,15-1.31315
84,0.014365,1.68139e+08,15-1.31486
85,0.0140777,1.68138e+08,15-1.31753
86,0.0137962,1.68138e+08,15-1.32048
87,0.0135202,1.68137e+08,15-1.3249
87,0.0135202,1.68137e+08,15-1.32619
88,0.0132498,1.68134e+08,15-1.3311
88,0.0132498,1.68134e+08,15-1.33115
89,0.0129848,1.68131e+08,15-1.33514
90,0.0127251,1.68131e+08,15-1.34044
91,0.0124706,1.6813e+08,15-1.34136
91,0.0124706,1.6813e+08,15-1.34376
93,0.0119768,1.68129e+08,15-1.35017
93,0.0119768,1.68128e+08,15-1.35057
93,0.0119768,1.68128e+08,15-1.35176
93,0.0119768,1.68127e+08,15-1.3521
93,0.0119768,1.68126e+08,15-1.35239
97,0.011047,1.68125e+08,15-1.36591
99,0.0106096,1.68122e+08,15-1.37744
99,0.0106096,1.68121e+08,15-1.37767
100,0.0103974,1.68119e+08,15-1.37892
100,0.0103974,1.68118e+08,15-1.38151
101,0.0101894,1.68117e+08,15-1.38307
101,0.0101894,1.68117e+08,15-1.3863
1,1000,1.58953e+08,15-1.39163
1,1000,1.58815e+08,15-1.40014
1,1000,1.58815e+08,15-1.40243
1,1000,1.58198e+08,15-1.43354
1,1000,1.58113e+08,15-1.43638
1,237.827,1.56972e+08,15-2.34194
1,237.827,1.56969e+08,15-2.3445
1,104.674,1.56803e+08,15-3.04399
1,99.4403,1.56802e+08,15-3.06176
1,99.4403,1.56679e+08,15-3.06668
1,99.4403,1.56679e+08,15-3.0742
1,85.2576,1.56594e+08,15-3.16862
1,85.2576,1.56593e+08,15-3.17376
1,85.2576,1.56572e+08,15-3.17869
1,85.2576,1.56355e+08,15-3.18773
1,4.35213,1.56221e+08,15-6.02471
1,4.35213,1.56217e+08,15-6.02652
1,4.13453,1.56215e+08,15-6.03412
1,3.73141,1.56195e+08,15-6.14386
1,3.3676,1.56194e+08,15-6.22676
1,0.686676,1.56194e+08,15-7.71267
1,0.0616256,1.56193e+08,15-9.71654
1,0.0616256,1.56193e+08,15-9.73172
1,663.42,1.56075e+08,15-13.5275
